,movieId,title,genres,userId,rating,imdbId
85709,54995,Planet Terror (2007),Action|Horror|Sci-Fi,52,5.0,1077258
85711,54995,Planet Terror (2007),Action|Horror|Sci-Fi,105,4.0,1077258
85713,54995,Planet Terror (2007),Action|Horror|Sci-Fi,122,5.0,1077258
85715,54995,Planet Terror (2007),Action|Horror|Sci-Fi,212,4.0,1077258
85716,54995,Planet Terror (2007),Action|Horror|Sci-Fi,219,4.5,1077258
85718,54995,Planet Terror (2007),Action|Horror|Sci-Fi,274,4.5,1077258
85719,54995,Planet Terror (2007),Action|Horror|Sci-Fi,288,4.5,1077258
85721,54995,Planet Terror (2007),Action|Horror|Sci-Fi,305,5.0,1077258
85722,54995,Planet Terror (2007),Action|Horror|Sci-Fi,380,5.0,1077258
85725,54995,Planet Terror (2007),Action|Horror|Sci-Fi,420,4.0,1077258
85726,54995,Planet Terror (2007),Action|Horror|Sci-Fi,533,5.0,1077258
85727,54995,Planet Terror (2007),Action|Horror|Sci-Fi,560,4.0,1077258
85732,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,52,5.0,381849
85733,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,62,4.5,381849
85734,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,68,4.5,381849
85736,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,166,4.5,381849
85737,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,219,5.0,381849
85738,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,226,4.0,381849
85739,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,232,4.0,381849
85740,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,239,5.0,381849
85742,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,274,4.0,381849
85745,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,307,4.5,381849
85746,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,331,5.0,381849
85747,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,339,5.0,381849
85748,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,357,4.0,381849
85749,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,380,5.0,381849
85750,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,414,4.0,381849
85751,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,448,4.0,381849
85752,54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,514,4.0,381849
85756,54999,Shoot 'Em Up (2007),Action|Comedy|Crime,52,5.0,465602
85761,54999,Shoot 'Em Up (2007),Action|Comedy|Crime,305,4.0,465602
85763,54999,Shoot 'Em Up (2007),Action|Comedy|Crime,380,5.0,465602
85768,55020,"Ten, The (2007)",Comedy,219,4.5,811106
85771,55052,Atonement (2007),Drama|Romance|War,104,4.0,783233
85773,55052,Atonement (2007),Drama|Romance|War,280,4.5,783233
85775,55052,Atonement (2007),Drama|Romance|War,351,4.5,783233
85776,55052,Atonement (2007),Drama|Romance|War,358,5.0,783233
85779,55052,Atonement (2007),Drama|Romance|War,517,4.0,783233
85785,55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama,74,4.0,1032846
85786,55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama,253,4.0,1032846
85787,55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama,606,4.0,1032846
85788,55071,No End in Sight (2007),Documentary,474,4.0,912593
85790,55080,"Brave One, The (2007)",Crime|Drama|Thriller,414,4.0,476964
85793,55094,In the Valley of Elah (2007),Drama|Mystery,414,4.0,478134
85795,55112,Shanghai Kiss (2007),Comedy|Drama|Romance,68,4.0,469184
85799,55118,Eastern Promises (2007),Crime|Drama|Thriller,18,4.5,765443
85800,55118,Eastern Promises (2007),Crime|Drama|Thriller,28,4.0,765443
85801,55118,Eastern Promises (2007),Crime|Drama|Thriller,52,5.0,765443
85802,55118,Eastern Promises (2007),Crime|Drama|Thriller,68,5.0,765443
85803,55118,Eastern Promises (2007),Crime|Drama|Thriller,74,5.0,765443
85805,55118,Eastern Promises (2007),Crime|Drama|Thriller,274,4.0,765443
85808,55118,Eastern Promises (2007),Crime|Drama|Thriller,351,4.5,765443
85809,55118,Eastern Promises (2007),Crime|Drama|Thriller,356,4.5,765443
85811,55118,Eastern Promises (2007),Crime|Drama|Thriller,414,4.0,765443
85813,55118,Eastern Promises (2007),Crime|Drama|Thriller,434,4.0,765443
85814,55118,Eastern Promises (2007),Crime|Drama|Thriller,474,4.0,765443
85815,55118,Eastern Promises (2007),Crime|Drama|Thriller,560,4.0,765443
85816,55118,Eastern Promises (2007),Crime|Drama|Thriller,562,4.5,765443
85817,55118,Eastern Promises (2007),Crime|Drama|Thriller,610,4.0,765443
85818,55156,"Unreasonable Man, An (2006)",Documentary,462,4.0,492499
85819,55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy,371,5.0,831888
85820,55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy,477,4.5,831888
85821,55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy,523,5.0,831888
85822,55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy,599,4.0,831888
85836,55241,Mr. Woodcock (2007),Comedy,230,4.5,419984
85839,55245,Good Luck Chuck (2007),Comedy|Romance,111,4.5,452625
85845,55247,Into the Wild (2007),Action|Adventure|Drama,41,4.0,758758
85846,55247,Into the Wild (2007),Action|Adventure|Drama,47,4.0,758758
85848,55247,Into the Wild (2007),Action|Adventure|Drama,65,5.0,758758
85850,55247,Into the Wild (2007),Action|Adventure|Drama,74,4.5,758758
85851,55247,Into the Wild (2007),Action|Adventure|Drama,103,5.0,758758
85852,55247,Into the Wild (2007),Action|Adventure|Drama,105,5.0,758758
85853,55247,Into the Wild (2007),Action|Adventure|Drama,119,4.0,758758
85854,55247,Into the Wild (2007),Action|Adventure|Drama,122,4.5,758758
85856,55247,Into the Wild (2007),Action|Adventure|Drama,153,5.0,758758
85857,55247,Into the Wild (2007),Action|Adventure|Drama,199,5.0,758758
85863,55247,Into the Wild (2007),Action|Adventure|Drama,280,4.5,758758
85866,55247,Into the Wild (2007),Action|Adventure|Drama,307,4.0,758758
85867,55247,Into the Wild (2007),Action|Adventure|Drama,318,4.5,758758
85868,55247,Into the Wild (2007),Action|Adventure|Drama,326,5.0,758758
85872,55247,Into the Wild (2007),Action|Adventure|Drama,382,5.0,758758
85873,55247,Into the Wild (2007),Action|Adventure|Drama,405,4.5,758758
85875,55247,Into the Wild (2007),Action|Adventure|Drama,417,5.0,758758
85876,55247,Into the Wild (2007),Action|Adventure|Drama,466,4.5,758758
85877,55247,Into the Wild (2007),Action|Adventure|Drama,526,4.5,758758
85878,55247,Into the Wild (2007),Action|Adventure|Drama,553,5.0,758758
85879,55247,Into the Wild (2007),Action|Adventure|Drama,560,4.0,758758
85882,55247,Into the Wild (2007),Action|Adventure|Drama,606,4.0,758758
85887,55253,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War,68,4.0,808357
85889,55253,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War,405,4.0,808357
85901,55267,Dan in Real Life (2007),Comedy|Drama|Romance,98,5.0,480242
85903,55267,Dan in Real Life (2007),Comedy|Drama|Romance,307,4.0,480242
85905,55267,Dan in Real Life (2007),Comedy|Drama|Romance,381,4.0,480242
85911,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,122,4.5,838221
85914,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,199,4.0,838221
85916,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,249,4.0,838221
85918,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,307,4.0,838221
85919,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,318,4.0,838221
85920,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,356,4.0,838221
85921,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,414,4.0,838221
85922,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,477,4.5,838221
85923,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,483,4.0,838221
85929,55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama,610,4.0,838221
85930,55272,We Own the Night (2007),Crime|Drama,307,4.0,498399
85934,55276,Michael Clayton (2007),Drama|Thriller,18,4.0,465538
85936,55276,Michael Clayton (2007),Drama|Thriller,52,5.0,465538
85937,55276,Michael Clayton (2007),Drama|Thriller,74,5.0,465538
85938,55276,Michael Clayton (2007),Drama|Thriller,111,4.0,465538
85939,55276,Michael Clayton (2007),Drama|Thriller,127,5.0,465538
85941,55276,Michael Clayton (2007),Drama|Thriller,219,4.5,465538
85942,55276,Michael Clayton (2007),Drama|Thriller,232,4.0,465538
85944,55276,Michael Clayton (2007),Drama|Thriller,305,5.0,465538
85945,55276,Michael Clayton (2007),Drama|Thriller,317,4.0,465538
85948,55276,Michael Clayton (2007),Drama|Thriller,339,4.5,465538
85949,55276,Michael Clayton (2007),Drama|Thriller,387,4.0,465538
85950,55276,Michael Clayton (2007),Drama|Thriller,414,4.0,465538
85951,55278,Sleuth (2007),Drama|Mystery|Thriller,125,4.5,857265
85952,55278,Sleuth (2007),Drama|Mystery|Thriller,249,4.0,857265
85953,55280,Lars and the Real Girl (2007),Comedy|Drama,41,4.0,805564
85956,55280,Lars and the Real Girl (2007),Comedy|Drama,307,4.0,805564
85957,55280,Lars and the Real Girl (2007),Comedy|Drama,339,4.0,805564
85958,55280,Lars and the Real Girl (2007),Comedy|Drama,356,5.0,805564
85960,55280,Lars and the Real Girl (2007),Comedy|Drama,610,4.0,805564
85961,55282,30 Days of Night (2007),Horror|Thriller,68,4.0,389722
85962,55282,30 Days of Night (2007),Horror|Thriller,92,4.0,389722
85967,55282,30 Days of Night (2007),Horror|Thriller,352,4.5,389722
85972,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,18,4.5,452623
85975,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,74,4.0,452623
85977,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,219,4.0,452623
85978,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,226,4.0,452623
85980,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,249,4.0,452623
85984,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,307,4.0,452623
85985,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,317,4.0,452623
85986,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,357,5.0,452623
85987,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,387,4.0,452623
85988,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,414,4.0,452623
85991,55290,Gone Baby Gone (2007),Crime|Drama|Mystery,610,4.0,452623
85997,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,74,4.0,443680
85998,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,220,5.0,443680
85999,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,249,4.5,443680
86000,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,279,5.0,443680
86002,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,343,5.0,443680
86003,55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,357,5.0,443680
86005,55391,10th & Wolf (2006),Crime|Drama|Thriller,158,4.5,360323
86006,55442,Persepolis (2007),Animation|Drama,83,4.5,808417
86007,55442,Persepolis (2007),Animation|Drama,193,5.0,808417
86008,55442,Persepolis (2007),Animation|Drama,241,4.0,808417
86009,55442,Persepolis (2007),Animation|Drama,253,4.5,808417
86010,55442,Persepolis (2007),Animation|Drama,318,4.0,808417
86012,55442,Persepolis (2007),Animation|Drama,462,4.0,808417
86014,55442,Persepolis (2007),Animation|Drama,477,4.5,808417
86015,55442,Persepolis (2007),Animation|Drama,560,4.0,808417
86016,55442,Persepolis (2007),Animation|Drama,606,4.5,808417
86017,55444,Control (2007),Drama,74,5.0,421082
86019,55444,Control (2007),Drama,560,4.0,421082
86022,55492,"Last Winter, The (2006)",Horror,610,4.0,454864
86027,55577,Saw IV (2007),Crime|Horror|Thriller,76,4.5,890870
86034,55687,My Kid Could Paint That (2007),Documentary,474,4.5,912592
86036,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,105,4.0,861739
86037,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,227,5.0,861739
86038,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,274,4.5,861739
86039,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,305,5.0,861739
86040,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,318,4.0,861739
86041,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,326,4.5,861739
86042,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,339,4.0,861739
86043,55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,528,5.0,861739
86046,55765,American Gangster (2007),Crime|Drama|Thriller,18,4.5,765429
86050,55765,American Gangster (2007),Crime|Drama|Thriller,52,4.0,765429
86052,55765,American Gangster (2007),Crime|Drama|Thriller,80,4.0,765429
86054,55765,American Gangster (2007),Crime|Drama|Thriller,122,5.0,765429
86055,55765,American Gangster (2007),Crime|Drama|Thriller,123,4.0,765429
86056,55765,American Gangster (2007),Crime|Drama|Thriller,177,4.0,765429
86057,55765,American Gangster (2007),Crime|Drama|Thriller,211,4.0,765429
86058,55765,American Gangster (2007),Crime|Drama|Thriller,226,5.0,765429
86059,55765,American Gangster (2007),Crime|Drama|Thriller,232,4.0,765429
86061,55765,American Gangster (2007),Crime|Drama|Thriller,239,4.5,765429
86063,55765,American Gangster (2007),Crime|Drama|Thriller,271,4.0,765429
86064,55765,American Gangster (2007),Crime|Drama|Thriller,274,4.0,765429
86065,55765,American Gangster (2007),Crime|Drama|Thriller,282,4.0,765429
86066,55765,American Gangster (2007),Crime|Drama|Thriller,305,5.0,765429
86067,55765,American Gangster (2007),Crime|Drama|Thriller,307,4.5,765429
86068,55765,American Gangster (2007),Crime|Drama|Thriller,318,4.0,765429
86069,55765,American Gangster (2007),Crime|Drama|Thriller,331,4.0,765429
86071,55765,American Gangster (2007),Crime|Drama|Thriller,339,5.0,765429
86073,55765,American Gangster (2007),Crime|Drama|Thriller,414,4.0,765429
86074,55765,American Gangster (2007),Crime|Drama|Thriller,419,4.0,765429
86075,55765,American Gangster (2007),Crime|Drama|Thriller,448,4.0,765429
86076,55765,American Gangster (2007),Crime|Drama|Thriller,495,4.5,765429
86078,55765,American Gangster (2007),Crime|Drama|Thriller,537,5.0,765429
86079,55765,American Gangster (2007),Crime|Drama|Thriller,553,5.0,765429
86080,55765,American Gangster (2007),Crime|Drama|Thriller,585,5.0,765429
86083,55768,Bee Movie (2007),Animation|Comedy,73,4.0,389790
86095,55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,215,5.0,401383
86096,55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,474,4.0,401383
86097,55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,511,4.0,401383
86098,55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,526,4.0,401383
86099,55820,No Country for Old Men (2007),Crime|Drama,22,4.0,477348
86100,55820,No Country for Old Men (2007),Crime|Drama,28,4.5,477348
86101,55820,No Country for Old Men (2007),Crime|Drama,29,4.0,477348
86102,55820,No Country for Old Men (2007),Crime|Drama,41,5.0,477348
86103,55820,No Country for Old Men (2007),Crime|Drama,62,5.0,477348
86105,55820,No Country for Old Men (2007),Crime|Drama,70,4.0,477348
86106,55820,No Country for Old Men (2007),Crime|Drama,74,4.5,477348
86108,55820,No Country for Old Men (2007),Crime|Drama,88,4.5,477348
86109,55820,No Country for Old Men (2007),Crime|Drama,103,4.5,477348
86111,55820,No Country for Old Men (2007),Crime|Drama,122,5.0,477348
86114,55820,No Country for Old Men (2007),Crime|Drama,168,4.5,477348
86115,55820,No Country for Old Men (2007),Crime|Drama,199,4.0,477348
86116,55820,No Country for Old Men (2007),Crime|Drama,204,4.0,477348
86117,55820,No Country for Old Men (2007),Crime|Drama,215,4.0,477348
86118,55820,No Country for Old Men (2007),Crime|Drama,219,4.0,477348
86119,55820,No Country for Old Men (2007),Crime|Drama,220,4.5,477348
86121,55820,No Country for Old Men (2007),Crime|Drama,226,5.0,477348
86122,55820,No Country for Old Men (2007),Crime|Drama,227,4.0,477348
86123,55820,No Country for Old Men (2007),Crime|Drama,239,5.0,477348
86124,55820,No Country for Old Men (2007),Crime|Drama,246,4.5,477348
86125,55820,No Country for Old Men (2007),Crime|Drama,249,4.0,477348
86126,55820,No Country for Old Men (2007),Crime|Drama,274,4.0,477348
86128,55820,No Country for Old Men (2007),Crime|Drama,301,5.0,477348
86129,55820,No Country for Old Men (2007),Crime|Drama,305,4.0,477348
86130,55820,No Country for Old Men (2007),Crime|Drama,307,4.5,477348
86131,55820,No Country for Old Men (2007),Crime|Drama,317,5.0,477348
86132,55820,No Country for Old Men (2007),Crime|Drama,318,4.0,477348
86133,55820,No Country for Old Men (2007),Crime|Drama,326,4.5,477348
86134,55820,No Country for Old Men (2007),Crime|Drama,328,4.5,477348
86135,55820,No Country for Old Men (2007),Crime|Drama,331,5.0,477348
86136,55820,No Country for Old Men (2007),Crime|Drama,332,4.0,477348
86138,55820,No Country for Old Men (2007),Crime|Drama,339,5.0,477348
86139,55820,No Country for Old Men (2007),Crime|Drama,343,4.5,477348
86140,55820,No Country for Old Men (2007),Crime|Drama,351,4.0,477348
86142,55820,No Country for Old Men (2007),Crime|Drama,380,4.0,477348
86143,55820,No Country for Old Men (2007),Crime|Drama,381,4.0,477348
86144,55820,No Country for Old Men (2007),Crime|Drama,387,4.5,477348
86145,55820,No Country for Old Men (2007),Crime|Drama,405,4.5,477348
86146,55820,No Country for Old Men (2007),Crime|Drama,414,4.5,477348
86148,55820,No Country for Old Men (2007),Crime|Drama,434,5.0,477348
86155,55820,No Country for Old Men (2007),Crime|Drama,522,4.5,477348
86157,55820,No Country for Old Men (2007),Crime|Drama,553,4.0,477348
86158,55820,No Country for Old Men (2007),Crime|Drama,585,4.5,477348
86159,55820,No Country for Old Men (2007),Crime|Drama,590,4.0,477348
86162,55820,No Country for Old Men (2007),Crime|Drama,610,5.0,477348
86163,55830,Be Kind Rewind (2008),Comedy,68,4.0,799934
86167,55830,Be Kind Rewind (2008),Comedy,307,4.5,799934
86171,55830,Be Kind Rewind (2008),Comedy,600,4.0,799934
86176,55872,August Rush (2007),Drama|Musical,177,4.0,426931
86179,55872,August Rush (2007),Drama|Musical,483,4.5,426931
86182,55908,"Man from Earth, The (2007)",Drama|Sci-Fi,62,4.0,756683
86184,55908,"Man from Earth, The (2007)",Drama|Sci-Fi,125,4.0,756683
86185,55908,"Man from Earth, The (2007)",Drama|Sci-Fi,305,5.0,756683
86186,55908,"Man from Earth, The (2007)",Drama|Sci-Fi,352,5.0,756683
86187,55908,"Man from Earth, The (2007)",Drama|Sci-Fi,408,5.0,756683
86188,55908,"Man from Earth, The (2007)",Drama|Sci-Fi,511,4.0,756683
86189,55946,Lions For Lambs (2007),Drama|Thriller|War,537,5.0,891527
86204,56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War,105,4.5,284363
86206,56145,"Mist, The (2007)",Horror|Sci-Fi,105,4.0,884328
86208,56145,"Mist, The (2007)",Horror|Sci-Fi,274,4.5,884328
86209,56145,"Mist, The (2007)",Horror|Sci-Fi,288,4.0,884328
86212,56145,"Mist, The (2007)",Horror|Sci-Fi,339,4.0,884328
86213,56145,"Mist, The (2007)",Horror|Sci-Fi,352,5.0,884328
86214,56145,"Mist, The (2007)",Horror|Sci-Fi,362,4.5,884328
86215,56145,"Mist, The (2007)",Horror|Sci-Fi,477,4.0,884328
86218,56145,"Mist, The (2007)",Horror|Sci-Fi,610,4.5,884328
86220,56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,98,4.0,461770
86221,56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,177,4.0,461770
86222,56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,232,4.5,461770
86227,56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,380,4.0,461770
86229,56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,382,4.5,461770
